municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-07 16:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-07 17:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-07 18:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-07 19:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-07 20:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-07 21:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-07 22:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-07 23:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 00:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 01:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 02:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 03:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 04:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 05:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 06:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 07:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 08:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 09:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 10:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 11:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 12:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 13:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 14:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 15:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 16:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 17:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 18:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 19:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 20:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 21:40:00.0;0,20
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 21:50:00.0;0,80
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 22:00:00.0;0,40
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 22:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-08 23:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 00:20:00.0;0,20
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 00:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 01:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 02:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 03:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 04:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 05:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 06:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 07:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 08:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 09:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 10:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 11:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 12:40:00.0;0,20
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 12:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 13:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 14:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 15:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 16:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 17:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 18:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 19:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 20:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 21:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 22:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-09 23:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 00:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 01:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 02:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 03:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 04:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 05:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 06:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 07:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 08:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 09:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 10:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 11:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 12:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 13:10:00.0;0,80
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 13:20:00.0;1,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 13:30:00.0;0,80
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 13:40:00.0;0,60
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 13:50:00.0;1,40
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 14:00:00.0;2,40
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 14:10:00.0;0,80
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 14:20:00.0;0,20
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 14:30:00.0;2,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 14:40:00.0;0,40
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 14:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 15:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 16:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 17:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 18:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 19:30:00.0;0,20
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 19:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 20:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 21:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 22:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-10 23:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 00:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 01:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 02:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 03:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 04:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 05:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 06:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 07:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 08:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 09:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 10:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 11:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 12:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 13:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 14:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 15:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 16:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 17:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 18:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 19:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 20:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 21:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 22:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-11 23:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 00:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 01:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 02:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 03:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 04:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 05:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 06:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 07:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 08:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 09:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 10:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 11:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 12:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 13:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 14:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 15:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 16:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 17:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 18:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 19:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 20:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 21:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 22:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-12 23:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 00:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 01:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 02:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 03:50:00.0;0,20
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 04:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 05:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 06:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 07:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 08:40:00.0;0,20
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 08:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 09:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 10:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 11:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 12:00:00.0;0,20
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 12:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 13:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 14:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 15:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 16:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 17:20:00.0;0,20
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 17:40:00.0;0,20
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 17:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 18:00:00.0;0,40
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 18:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 19:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 20:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 21:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 22:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-13 23:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 00:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 01:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 02:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 03:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 04:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 05:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 06:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 07:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 08:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 09:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 10:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 11:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 12:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 13:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 14:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 15:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 16:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 17:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 18:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 19:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 20:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 21:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 22:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-14 23:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 00:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 01:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 02:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 03:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 04:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 05:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 06:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 07:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 08:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 09:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 10:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 11:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 12:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 13:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 14:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 15:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 16:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 17:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 18:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 19:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 20:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 21:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 22:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-15 23:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 00:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 01:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 02:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 03:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 04:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 05:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 06:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 07:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 08:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 09:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 10:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 11:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 12:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 13:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 14:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 15:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 16:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 17:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 18:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 19:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 20:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 21:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 22:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-16 23:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 00:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 01:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 02:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 03:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 04:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 05:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 06:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 07:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 08:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 09:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 10:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 11:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 12:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 13:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 14:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 15:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 16:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 17:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 18:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 19:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 20:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 21:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 22:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-17 23:50:00.0;0,60
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-18 00:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-18 01:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-18 02:50:00.0;0,40
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-18 03:00:00.0;3,80
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-18 03:10:00.0;1,80
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-18 03:20:00.0;1,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-18 03:30:00.0;0,60
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-18 03:40:00.0;0,20
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-18 03:50:00.0;0,00
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-18 04:20:00.0;1,20
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-18 04:30:00.0;1,60
CABREÚVA;350840503A;SP;Bananal;-23,354;-47,082;2025-10-18 04:40:00.0;1,20
