municipio;codEstacao;uf;nomeEstacao;latitude;longitude;offset;datahora;sensor;valorMedida
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 07:00:00.0;nível;0,47
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 07:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 08:00:00.0;nível;0,46
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 08:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 09:00:00.0;nível;0,44
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 09:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 09:30:00.0;nível;9,69
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 09:40:00.0;nível;0,47
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 10:00:00.0;nível;0,45
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 10:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 11:00:00.0;nível;10,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 11:10:00.0;nível;0,50
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 11:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 11:30:00.0;nível;10,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 11:40:00.0;nível;0,44
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 12:00:00.0;nível;0,50
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 12:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 13:00:00.0;nível;0,48
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 13:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 13:20:00.0;nível;0,72
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 13:30:00.0;nível;8,48
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 13:40:00.0;nível;0,49
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 14:00:00.0;nível;10,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 14:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 14:20:00.0;nível;0,48
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 15:00:00.0;nível;0,50
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 15:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 16:00:00.0;nível;0,51
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 16:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 16:30:00.0;nível;10,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 16:40:00.0;nível;0,27
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 16:50:00.0;nível;0,44
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 17:00:00.0;nível;0,50
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 17:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 18:00:00.0;nível;0,47
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 18:10:00.0;nível;10,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 18:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 18:20:00.0;nível;1,34
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 18:50:00.0;nível;0,47
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 19:00:00.0;nível;0,50
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 19:10:00.0;nível;10,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 19:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 19:20:00.0;nível;0,43
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 19:30:00.0;nível;10,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 19:50:00.0;nível;0,43
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 20:00:00.0;nível;0,54
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 20:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 20:30:00.0;nível;10,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 20:40:00.0;nível;0,55
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 20:50:00.0;nível;10,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 21:00:00.0;nível;0,49
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 21:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 22:00:00.0;nível;0,42
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 22:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 22:50:00.0;nível;10,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 23:00:00.0;nível;10,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 23:10:00.0;nível;0,46
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-07 23:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 00:00:00.0;nível;0,45
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 00:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 01:00:00.0;nível;0,45
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 01:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 02:00:00.0;nível;0,51
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 02:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 03:00:00.0;nível;0,50
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 03:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 04:00:00.0;nível;0,50
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 04:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 05:00:00.0;nível;0,50
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 05:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 05:50:00.0;nível;1,27
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 06:00:00.0;nível;10,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 06:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 06:30:00.0;nível;10,18
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 07:00:00.0;nível;10,06
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 07:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 07:20:00.0;nível;9,92
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 07:40:00.0;nível;9,81
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 08:00:00.0;nível;1,60
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 08:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 08:50:00.0;nível;2,68
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 09:00:00.0;nível;1,59
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 09:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 09:30:00.0;nível;9,42
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 10:00:00.0;nível;9,40
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 10:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 10:30:00.0;nível;1,60
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 10:50:00.0;nível;7,84
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 11:00:00.0;nível;1,59
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 11:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 11:20:00.0;nível;9,33
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 11:30:00.0;nível;1,28
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 11:40:00.0;nível;8,50
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 11:50:00.0;nível;9,34
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 12:00:00.0;nível;1,58
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 12:10:00.0;nível;1,26
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 12:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 12:20:00.0;nível;7,21
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 12:30:00.0;nível;9,33
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 13:00:00.0;nível;9,35
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 13:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 14:00:00.0;nível;9,44
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 14:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 14:40:00.0;nível;1,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 15:00:00.0;nível;9,60
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 15:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 15:30:00.0;nível;1,31
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 15:50:00.0;nível;0,13
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 16:00:00.0;nível;9,76
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 16:10:00.0;nível;0,12
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 16:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 16:20:00.0;nível;0,22
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 16:40:00.0;nível;1,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 16:50:00.0;nível;0,60
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 17:00:00.0;nível;1,31
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 17:10:00.0;nível;0,22
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 17:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 17:20:00.0;nível;1,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 17:30:00.0;nível;0,23
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 17:40:00.0;nível;1,63
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 17:50:00.0;nível;1,33
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 18:00:00.0;nível;0,11
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 18:10:00.0;nível;3,66
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 18:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 18:20:00.0;nível;10,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 18:30:00.0;nível;1,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 19:00:00.0;nível;1,30
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 19:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 20:00:00.0;nível;1,30
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 20:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 21:00:00.0;nível;1,30
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 21:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 21:30:00.0;nível;10,12
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 21:50:00.0;nível;1,28
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 22:00:00.0;nível;1,29
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 22:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 22:40:00.0;nível;10,15
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 22:50:00.0;nível;1,29
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 23:00:00.0;nível;1,28
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-08 23:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 00:00:00.0;nível;1,28
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 00:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 00:30:00.0;nível;10,17
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 01:00:00.0;nível;10,18
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 01:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 01:20:00.0;nível;1,28
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 01:40:00.0;nível;10,19
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 02:00:00.0;nível;10,20
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 02:10:00.0;nível;1,28
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 02:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 02:40:00.0;nível;9,73
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 02:50:00.0;nível;10,22
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 03:00:00.0;nível;10,21
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 03:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 04:00:00.0;nível;10,22
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 04:10:00.0;nível;1,28
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 04:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 04:30:00.0;nível;10,23
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 05:00:00.0;nível;10,25
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 05:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 05:50:00.0;nível;0,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 06:00:00.0;nível;0,31
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 06:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 06:30:00.0;nível;1,27
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 06:50:00.0;nível;10,27
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 07:00:00.0;nível;10,27
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 07:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 07:30:00.0;nível;1,27
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 08:00:00.0;nível;1,27
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 08:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 09:00:00.0;nível;1,28
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 09:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 10:00:00.0;nível;1,28
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 10:10:00.0;nível;10,28
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 10:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 11:00:00.0;nível;10,28
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 11:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 12:00:00.0;nível;1,30
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 12:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 13:00:00.0;nível;1,31
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 13:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 13:30:00.0;nível;10,28
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 14:00:00.0;nível;10,28
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 14:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 14:40:00.0;nível;1,52
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 14:50:00.0;nível;1,63
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 15:00:00.0;nível;1,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 15:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 15:20:00.0;nível;10,27
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 15:40:00.0;nível;8,52
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 15:50:00.0;nível;10,26
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 16:00:00.0;nível;10,26
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 16:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 16:20:00.0;nível;1,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 16:40:00.0;nível;10,25
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 17:00:00.0;nível;1,32
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 17:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 17:20:00.0;nível;10,25
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 18:00:00.0;nível;10,25
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 18:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 18:40:00.0;nível;1,30
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 18:50:00.0;nível;10,12
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 19:00:00.0;nível;10,25
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 19:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 20:00:00.0;nível;10,24
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 20:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 21:00:00.0;nível;10,26
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 21:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 21:30:00.0;nível;0,68
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 22:00:00.0;nível;0,40
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 22:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 23:00:00.0;nível;0,65
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 23:10:00.0;chuva;0,00
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 23:20:00.0;nível;0,41
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-09 23:40:00.0;nível;0,69
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-10 00:00:00.0;nível;0,42
CAIEIRAS;350900703H;SP;Rio Juqueri;-23,3638;-46,7516;10,68;2025-11-10 00:10:00.0;nível;0,63
