municipio;codEstacao;uf;nomeEstacao;latitude;longitude;offset;datahora;sensor;valorMedida
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:00:25.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:03:00.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:05:35.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:08:05.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:10:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:10:40.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:13:15.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:15:45.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:18:20.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:20:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:20:55.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:23:25.0;nível;1,14
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:26:00.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:28:35.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:30:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:31:05.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:33:40.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:36:15.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:38:45.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:40:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:41:20.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:43:55.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:46:25.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:49:00.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:50:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:51:30.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:54:05.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:56:40.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 10:59:10.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:00:00.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:00:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:01:45.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:04:20.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:06:50.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:09:25.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:10:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:12:00.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:14:30.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:17:05.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:19:40.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:20:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:22:10.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:24:45.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:27:20.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:29:50.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:30:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:32:25.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:35:00.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:37:30.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:40:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:40:05.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:42:40.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:45:10.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:47:45.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:50:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:50:20.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:52:50.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:55:25.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 11:58:00.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:00:00.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:00:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:00:30.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:03:05.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:05:40.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:08:10.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:10:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:10:45.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:13:20.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:15:50.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:18:25.0;nível;1,14
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:20:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:20:55.0;nível;1,14
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:23:30.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:26:05.0;nível;1,14
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:28:40.0;nível;1,14
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:30:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:31:10.0;nível;1,14
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:33:45.0;nível;1,14
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:36:20.0;nível;1,14
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:38:50.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:40:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:41:25.0;nível;1,14
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:43:55.0;nível;1,14
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:46:30.0;nível;1,14
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:49:05.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:50:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:51:35.0;nível;1,14
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:54:10.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:56:45.0;nível;1,14
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 12:59:15.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:00:00.0;nível;1,14
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:00:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:01:50.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:04:25.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:06:55.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:09:30.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:10:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:12:05.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:14:35.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:17:10.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:19:45.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:20:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:22:15.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:24:50.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:27:25.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:29:55.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:30:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:32:30.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:35:05.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:37:35.0;nível;1,15
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:40:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:40:10.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:42:45.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:45:15.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:47:50.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:50:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:50:25.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:52:55.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:55:30.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 13:58:00.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:00:00.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:00:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:00:35.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:03:10.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:05:40.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:08:15.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:10:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:10:50.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:13:20.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:15:55.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:18:30.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:20:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:21:00.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:23:35.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:26:10.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:28:40.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:30:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:31:15.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:33:50.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:36:20.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:38:55.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:40:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:41:30.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:44:00.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:46:35.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:49:10.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:50:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:51:40.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:54:15.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:56:50.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 14:59:20.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:00:00.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:00:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:01:55.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:04:30.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:07:00.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:09:35.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:10:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:12:10.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:14:40.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:17:15.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:19:45.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:20:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:22:20.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:24:55.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:27:25.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:30:00.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:30:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:32:35.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:35:05.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:37:40.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:40:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:40:15.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:42:45.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:45:20.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:47:55.0;nível;1,16
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:50:00.0;chuva;0,00
CACHOEIRA PAULISTA;350860397H;SP;HIDRO CAMPBELL (TESTES);-22,674;-44,995534;0,00;2025-09-16 15:50:25.0;nível;1,16
